2025-04-20 11:04:20,455 DEBUG   SenderThread:17781 [sender.py:send():375] send: telemetry
2025-04-20 11:04:20,455 DEBUG   SenderThread:17781 [sender.py:send():375] send: stats
2025-04-20 11:04:21,541 INFO    Thread-25 :17781 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_110319-axd39ywx/files/output.log
2025-04-20 11:04:22,532 INFO    memory    :17781 [interfaces.py:monitor():140] Process proc.memory.rssMB has exited.
2025-04-20 11:04:22,532 DEBUG   SystemMonitor:17781 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2025-04-20 11:04:22,532 DEBUG   SystemMonitor:17781 [system_monitor.py:_start():170] Publishing last batch of metrics
2025-04-20 11:04:22,533 DEBUG   SenderThread:17781 [sender.py:send():375] send: stats
2025-04-20 11:04:22,738 INFO    Thread-12 :17781 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_110303-tlg9zcwd/files/output.log
2025-04-20 11:04:22,841 DEBUG   HandlerThread:17781 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 11:04:23,540 DEBUG   HandlerThread:17781 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 11:04:24,552 INFO    Thread-25 :17781 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_110319-axd39ywx/files/config.yaml
2025-04-20 11:04:27,849 DEBUG   HandlerThread:17781 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 11:04:28,018 INFO    StreamThr :17781 [internal.py:wandb_internal():86] W&B internal server running at pid: 17781, started at: 2025-04-20 11:04:28.016942
2025-04-20 11:04:28,019 DEBUG   HandlerThread:17781 [handler.py:handle_request():144] handle_request: status
2025-04-20 11:04:28,026 INFO    WriterThread:17781 [datastore.py:open_for_write():85] open: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_110428-mfuzwhz5/run-mfuzwhz5.wandb
2025-04-20 11:04:28,026 DEBUG   SenderThread:17781 [sender.py:send():375] send: header
2025-04-20 11:04:28,026 DEBUG   SenderThread:17781 [sender.py:send():375] send: run
2025-04-20 11:04:28,759 INFO    SenderThread:17781 [dir_watcher.py:__init__():219] watching files in: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_110428-mfuzwhz5/files
2025-04-20 11:04:28,760 INFO    SenderThread:17781 [sender.py:_start_run_threads():1124] run started: mfuzwhz5 with start time 1745121868.018634
2025-04-20 11:04:28,760 DEBUG   SenderThread:17781 [sender.py:send_request():402] send_request: summary_record
2025-04-20 11:04:28,761 INFO    SenderThread:17781 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-04-20 11:04:28,763 DEBUG   HandlerThread:17781 [handler.py:handle_request():144] handle_request: check_version
2025-04-20 11:04:28,764 DEBUG   SenderThread:17781 [sender.py:send_request():402] send_request: check_version
2025-04-20 11:04:28,828 DEBUG   HandlerThread:17781 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 11:04:28,904 DEBUG   HandlerThread:17781 [handler.py:handle_request():144] handle_request: run_start
2025-04-20 11:04:28,905 DEBUG   HandlerThread:17781 [system_info.py:__init__():31] System info init
2025-04-20 11:04:28,905 DEBUG   HandlerThread:17781 [system_info.py:__init__():46] System info init done
2025-04-20 11:04:28,905 INFO    HandlerThread:17781 [system_monitor.py:start():181] Starting system monitor
2025-04-20 11:04:28,905 INFO    SystemMonitor:17781 [system_monitor.py:_start():145] Starting system asset monitoring threads
2025-04-20 11:04:28,905 INFO    HandlerThread:17781 [system_monitor.py:probe():201] Collecting system info
2025-04-20 11:04:28,906 DEBUG   HandlerThread:17781 [system_info.py:probe():195] Probing system
2025-04-20 11:04:28,907 INFO    SystemMonitor:17781 [interfaces.py:start():190] Started cpu monitoring
2025-04-20 11:04:28,907 INFO    SystemMonitor:17781 [interfaces.py:start():190] Started disk monitoring
2025-04-20 11:04:28,907 INFO    SystemMonitor:17781 [interfaces.py:start():190] Started gpuapple monitoring
2025-04-20 11:04:28,907 INFO    SystemMonitor:17781 [interfaces.py:start():190] Started memory monitoring
2025-04-20 11:04:28,910 INFO    SystemMonitor:17781 [interfaces.py:start():190] Started network monitoring
2025-04-20 11:04:28,911 DEBUG   HandlerThread:17781 [git.py:repo():40] git repository is invalid
2025-04-20 11:04:28,911 DEBUG   HandlerThread:17781 [system_info.py:probe():240] Probing system done
