2025-04-20 10:33:11,105 DEBUG   SenderThread:94462 [sender.py:send():375] send: files
2025-04-20 10:33:11,105 INFO    SenderThread:94462 [sender.py:_save_file():1378] saving file model-best.h5 with policy live
2025-04-20 10:33:11,106 DEBUG   SenderThread:94462 [sender.py:send():375] send: telemetry
2025-04-20 10:33:11,543 INFO    Thread-25 :94462 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_103309-2ugnwlha/files/wandb-metadata.json
2025-04-20 10:33:11,544 INFO    Thread-25 :94462 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_103309-2ugnwlha/files/wandb-summary.json
2025-04-20 10:33:11,544 INFO    Thread-25 :94462 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_103309-2ugnwlha/files/requirements.txt
2025-04-20 10:33:11,569 INFO    wandb-upload_0:94462 [upload_job.py:push():137] Uploaded file /var/folders/s5/m528_dfj42ggvtqwcz6_rrgh0000gn/T/tmpfpldi7zcwandb/s6r4zjr1-wandb-metadata.json
2025-04-20 10:33:12,016 DEBUG   SenderThread:94462 [sender.py:send():375] send: telemetry
2025-04-20 10:33:15,024 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:33:15,243 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:33:17,564 INFO    Thread-25 :94462 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_103309-2ugnwlha/files/output.log
2025-04-20 10:33:19,572 INFO    Thread-25 :94462 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_103309-2ugnwlha/files/output.log
2025-04-20 10:33:20,264 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:33:20,375 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:33:24,878 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: stop_status
2025-04-20 10:33:24,880 DEBUG   SenderThread:94462 [sender.py:send_request():402] send_request: stop_status
2025-04-20 10:33:25,391 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:33:25,799 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: stop_status
2025-04-20 10:33:25,800 DEBUG   SenderThread:94462 [sender.py:send_request():402] send_request: stop_status
2025-04-20 10:33:26,181 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:33:26,554 INFO    Thread-12 :94462 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_103253-r1xb98q1/files/config.yaml
2025-04-20 10:33:31,101 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:33:31,476 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:33:36,118 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:33:36,491 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:33:39,625 INFO    Thread-25 :94462 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_103309-2ugnwlha/files/output.log
2025-04-20 10:33:39,882 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: stop_status
2025-04-20 10:33:39,882 DEBUG   SenderThread:94462 [sender.py:send_request():402] send_request: stop_status
2025-04-20 10:33:40,800 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: stop_status
2025-04-20 10:33:40,800 DEBUG   SenderThread:94462 [sender.py:send_request():402] send_request: stop_status
2025-04-20 10:33:41,130 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:33:42,159 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:33:42,636 INFO    Thread-25 :94462 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_103309-2ugnwlha/files/config.yaml
2025-04-20 10:33:45,646 INFO    Thread-25 :94462 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_103309-2ugnwlha/files/output.log
2025-04-20 10:33:47,170 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:33:47,328 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:33:49,653 INFO    Thread-25 :94462 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_103309-2ugnwlha/files/output.log
2025-04-20 10:33:52,182 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:33:52,809 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: status_report
2025-04-20 10:33:54,857 DEBUG   SystemMonitor:94462 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2025-04-20 10:33:54,858 DEBUG   SenderThread:94462 [sender.py:send():375] send: telemetry
2025-04-20 10:33:54,859 DEBUG   SenderThread:94462 [sender.py:send():375] send: stats
2025-04-20 10:33:54,883 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: stop_status
2025-04-20 10:33:54,883 DEBUG   SenderThread:94462 [sender.py:send_request():402] send_request: stop_status
2025-04-20 10:33:55,670 INFO    Thread-25 :94462 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/liswahyuni/Documents/PrincipalAIEngineer_SMARTM2M_Indonesia/wandb/run-20250420_103309-2ugnwlha/files/output.log
2025-04-20 10:33:55,805 DEBUG   HandlerThread:94462 [handler.py:handle_request():144] handle_request: stop_status
